2022-01-28 11:45:00-05:00,167.76499938964844,167.8699951171875,167.69000244140625,167.7899932861328,167.7899932861328,194468
2022-01-28 11:46:00-05:00,167.7899932861328,167.92999267578125,167.47000122070312,167.49000549316406,167.49000549316406,334588
2022-01-28 11:47:00-05:00,167.48500061035156,167.57000732421875,167.39109802246094,167.50999450683594,167.50999450683594,298738
2022-01-28 11:48:00-05:00,167.51100158691406,167.86000061035156,167.51100158691406,167.77000427246094,167.77000427246094,305081
2022-01-28 11:49:00-05:00,167.77000427246094,167.8000030517578,167.47000122070312,167.50999450683594,167.50999450683594,212536
2022-01-28 11:50:00-05:00,167.50999450683594,167.77879333496094,167.4600067138672,167.77879333496094,167.77879333496094,252105
2022-01-28 11:51:00-05:00,167.77499389648438,167.80999755859375,167.55999755859375,167.77999877929688,167.77999877929688,231448
2022-01-28 11:52:00-05:00,167.76499938964844,167.80999755859375,167.5500030517578,167.56500244140625,167.56500244140625,237067
2022-01-28 11:53:00-05:00,167.5500030517578,167.61000061035156,167.4199981689453,167.61000061035156,167.61000061035156,218768
2022-01-28 11:54:00-05:00,167.6197052001953,167.7100067138672,167.50999450683594,167.67999267578125,167.67999267578125,179449
2022-01-28 11:55:00-05:00,167.69000244140625,168.11000061035156,167.6739959716797,168.0301055908203,168.0301055908203,352273
2022-01-28 11:56:00-05:00,168.02999877929688,168.35000610351562,167.99000549316406,168.1999969482422,168.1999969482422,333268
2022-01-28 11:57:00-05:00,168.19500732421875,168.49000549316406,168.1300048828125,168.47000122070312,168.47000122070312,308282
2022-01-28 11:58:00-05:00,168.4600067138672,168.55999755859375,168.4199981689453,168.44000244140625,168.44000244140625,355269
2022-01-28 11:59:00-05:00,168.42999267578125,168.75999450683594,168.360107421875,168.75,168.75,414807
2022-01-28 12:00:00-05:00,168.75999450683594,168.8000030517578,168.4600067138672,168.63999938964844,168.63999938964844,378492
2022-01-28 12:01:00-05:00,168.635498046875,168.75,168.58999633789062,168.62840270996094,168.62840270996094,271561
2022-01-28 12:02:00-05:00,168.6300048828125,168.67999267578125,168.47999572753906,168.59500122070312,168.59500122070312,287735
2022-01-28 12:03:00-05:00,168.59500122070312,168.63999938964844,168.50999450683594,168.63999938964844,168.63999938964844,215110
2022-01-28 12:04:00-05:00,168.64599609375,168.85000610351562,168.61000061035156,168.82000732421875,168.82000732421875,395802
2022-01-28 12:05:00-05:00,168.8249969482422,169.0,168.75,168.97999572753906,168.97999572753906,341770
2022-01-28 12:06:00-05:00,168.97999572753906,169.0998992919922,168.90499877929688,169.0998992919922,169.0998992919922,446954
2022-01-28 12:07:00-05:00,169.08999633789062,169.13999938964844,169.0,169.02000427246094,169.02000427246094,282731
2022-01-28 12:08:00-05:00,169.02000427246094,169.0316925048828,168.86000061035156,168.8986053466797,168.8986053466797,259542
2022-01-28 12:09:00-05:00,168.89010620117188,169.0800018310547,168.75999450683594,169.05999755859375,169.05999755859375,369098
